,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,AL,Elmore,5.8,5.9,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9
27,Number of Rooms: 1,AL,Elmore,100,139,151,68,108,134,181,221,349,395
28,Number of Rooms: 2,AL,Elmore,283,277,319,350,303,318,317,319,292,249
29,Number of Rooms: 3,AL,Elmore,1387,1361,1361,1637,1874,1930,2059,2083,2073,1974
30,Number of Rooms: 4,AL,Elmore,4070,4086,3835,3687,3381,3926,3962,4062,3879,3913
31,Number of Rooms: 5,AL,Elmore,7635,7285,6861,7217,7617,7434,7406,7870,7438,7650
32,Number of Rooms: 6,AL,Elmore,7088,7150,7311,7024,7191,6971,6639,6384,6850,6486
33,Number of Rooms: 7,AL,Elmore,4856,5285,5474,5672,5583,5606,5610,5658,5351,5471
34,Number of Rooms: 8,AL,Elmore,3365,3397,3674,3520,3426,3403,3707,3376,3596,3501
35,Number of Rooms: 9+,AL,Elmore,2984,3313,3512,3508,3502,3418,3441,3825,4176,4526
26,Median Number of Rooms,AL,Escambia,5.7,5.6,5.6,5.5,5.4,5.4,5.4,5.3,5.2,5.2
27,Number of Rooms: 1,AL,Escambia,73,119,122,95,147,114,133,118,146,121
28,Number of Rooms: 2,AL,Escambia,107,55,84,111,118,118,119,81,52,58
29,Number of Rooms: 3,AL,Escambia,555,476,411,540,482,456,527,542,467,520
30,Number of Rooms: 4,AL,Escambia,2188,2297,2356,2324,2586,2894,2564,2615,2552,2332
31,Number of Rooms: 5,AL,Escambia,4449,4712,5006,5098,5162,5141,5694,6382,7171,7677
32,Number of Rooms: 6,AL,Escambia,4323,4195,3747,3623,3444,3255,3064,2934,2750,2543
33,Number of Rooms: 7,AL,Escambia,2421,2004,2005,1957,1848,1827,1930,1751,1483,1509
34,Number of Rooms: 8,AL,Escambia,1103,1231,1349,1344,1458,1430,1288,1146,1137,861
35,Number of Rooms: 9+,AL,Escambia,1358,1440,1445,1340,1186,1200,1102,987,837,965
26,Median Number of Rooms,AL,Etowah,5.6,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,AL,Etowah,229,206,297,267,294,242,309,354,337,496
28,Number of Rooms: 2,AL,Etowah,545,431,480,529,580,573,647,550,488,422
29,Number of Rooms: 3,AL,Etowah,2461,2697,2682,2829,2729,2416,2132,1950,1583,1575
30,Number of Rooms: 4,AL,Etowah,7138,7025,6446,6363,6372,6439,6287,6643,6413,6498
31,Number of Rooms: 5,AL,Etowah,11765,11282,11256,11330,11349,11317,11377,11070,11039,11403
