,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,WV,McDowell,2610,2664,2619,2335,2116,2094,2055,1955,1952,1940
31,Number of Rooms: 5,WV,McDowell,3001,2875,2740,2956,3068,3014,3012,3094,3067,2938
32,Number of Rooms: 6,WV,McDowell,2768,2492,2322,2374,2514,2442,2479,2412,2455,2716
33,Number of Rooms: 7,WV,McDowell,980,1009,1085,970,1094,1227,1309,1396,1462,1422
34,Number of Rooms: 8,WV,McDowell,944,1000,1190,1193,907,903,918,866,769,846
35,Number of Rooms: 9+,WV,McDowell,746,755,733,753,934,847,811,947,934,829
26,Median Number of Rooms,WV,Marion,5.5,5.6,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,WV,Marion,133,237,326,299,428,459,432,366,461,349
28,Number of Rooms: 2,WV,Marion,242,207,189,89,97,90,105,145,182,249
29,Number of Rooms: 3,WV,Marion,1263,1229,1064,961,1043,1045,1022,1042,1119,1261
30,Number of Rooms: 4,WV,Marion,5061,4831,4448,4457,4157,4018,3789,3771,3742,3553
31,Number of Rooms: 5,WV,Marion,6696,6329,6459,6613,6672,6659,6760,6806,6617,6677
32,Number of Rooms: 6,WV,Marion,5552,5635,5585,5695,5556,5593,5668,5657,5218,5329
33,Number of Rooms: 7,WV,Marion,3441,3669,3681,3711,3761,3929,3922,3881,3847,3897
34,Number of Rooms: 8,WV,Marion,2150,2157,2162,2131,2149,2024,2097,2221,2487,2456
35,Number of Rooms: 9+,WV,Marion,2046,2226,2569,2414,2526,2550,2551,2460,2686,2612
26,Median Number of Rooms,WV,Marshall,5.6,5.6,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.9
27,Number of Rooms: 1,WV,Marshall,160,207,162,164,197,205,206,221,185,144
28,Number of Rooms: 2,WV,Marshall,244,185,222,184,164,114,125,59,68,79
29,Number of Rooms: 3,WV,Marshall,654,701,715,768,729,821,759,743,613,650
30,Number of Rooms: 4,WV,Marshall,2684,2479,2459,2214,2015,2131,2163,2045,1980,2149
31,Number of Rooms: 5,WV,Marshall,4042,3941,3751,3959,3996,3463,3566,3693,3785,3467
32,Number of Rooms: 6,WV,Marshall,3776,3681,3616,3792,3836,3869,3959,3979,4006,3987
33,Number of Rooms: 7,WV,Marshall,2128,2140,2173,2021,2295,2410,2321,2241,2304,2106
34,Number of Rooms: 8,WV,Marshall,1090,1184,1381,1370,1284,1356,1215,1265,1374,1476
35,Number of Rooms: 9+,WV,Marshall,1177,1407,1459,1387,1350,1486,1515,1539,1468,1726
26,Median Number of Rooms,WV,Mason,5.4,5.4,5.4,5.5,5.4,5.4,5.5,5.4,5.4,5.5
27,Number of Rooms: 1,WV,Mason,78,69,66,49,0,4,27,63,95,88
28,Number of Rooms: 2,WV,Mason,128,73,26,34,54,61,98,86,61,103
29,Number of Rooms: 3,WV,Mason,799,869,813,656,680,462,374,480,641,653
30,Number of Rooms: 4,WV,Mason,2296,2488,2443,2254,2395,2435,2349,2492,2398,2189
31,Number of Rooms: 5,WV,Mason,3480,3428,3443,3573,3585,3808,3679,3660,3582,3682
32,Number of Rooms: 6,WV,Mason,2913,2940,2777,2736,2513,2514,2817,2862,2898,2996
33,Number of Rooms: 7,WV,Mason,1778,1727,1877,1754,1928,1823,1904,1703,1585,1673
34,Number of Rooms: 8,WV,Mason,755,658,768,1000,1012,983,999,966,1149,1019
35,Number of Rooms: 9+,WV,Mason,666,718,753,883,823,862,697,739,668,687
26,Median Number of Rooms,WV,Mercer,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.7,5.8,5.7
27,Number of Rooms: 1,WV,Mercer,396,394,383,421,277,260,226,132,129,164
28,Number of Rooms: 2,WV,Mercer,629,457,339,320,266,265,315,293,275,251
29,Number of Rooms: 3,WV,Mercer,1434,1401,1226,1160,1112,1099,1167,1268,1342,1262
30,Number of Rooms: 4,WV,Mercer,6121,5916,5896,5725,5321,5174,5022,4671,4530,4404
31,Number of Rooms: 5,WV,Mercer,7394,7387,7180,7590,7450,7587,7043,7111,7086,7566
32,Number of Rooms: 6,WV,Mercer,6158,6091,6127,6028,6339,6263,6362,6413,6264,5786
33,Number of Rooms: 7,WV,Mercer,3932,3949,3945,3608,3846,3849,4145,4281,4419,4414
34,Number of Rooms: 8,WV,Mercer,2088,2267,2432,2410,2441,2514,2599,2851,2899,2828
35,Number of Rooms: 9+,WV,Mercer,2019,2297,2524,2667,2909,2887,2968,2980,3042,3322
26,Median Number of Rooms,WV,Mineral,5.6,5.5,5.4,5.3,5.3,5.3,5.4,5.5,5.7,5.8
27,Number of Rooms: 1,WV,Mineral,118,126,134,119,96,44,47,58,54,44
28,Number of Rooms: 2,WV,Mineral,243,198,198,165,111,78,95,60,101,76
29,Number of Rooms: 3,WV,Mineral,586,633,608,560,537,485,443,413,474,537
30,Number of Rooms: 4,WV,Mineral,2190,2203,2345,2565,2588,2683,2536,2177,1757,1482
31,Number of Rooms: 5,WV,Mineral,2987,3314,3562,3733,3925,4120,3975,3795,3677,3483
